filepath,s_fid,label,damage_val,centroid_lon,centroid_lat,polygon_wkt,window_col_off,window_row_off,window_width,window_height,municipality,gsi_fire,gsi_tsunami,gsi_slope_failure,usgs_mmi,conf
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001864.png,20230303-49281-13461-s-8660,survived,0,136.8991907576043,37.39899667593526,"MULTIPOLYGON (((136.89916475 37.399028, 136.899223028 37.399024556, 136.89921875 37.398964944, 136.899155972 37.398970778, 136.89916475 37.399028)))",999.251544541076,134.76638653671512,22.662831625762664,22.662831625762664,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001865.png,20230303-49281-13461-s-8785,survived,0,136.89923530752006,37.39944177101042,"MULTIPOLYGON (((136.899179611 37.399465528, 136.899291694 37.399464, 136.899291861 37.399418694, 136.899179111 37.399418944, 136.899179611 37.399465528)))",1003.3917795446184,25.767805213033448,31.52718506389192,31.52718506389192,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001866.png,20230303-49281-13461-s-8623,survived,0,136.89922825000002,37.39881855549999,"MULTIPOLYGON (((136.899252778 37.398851194, 136.899250778 37.398785028, 136.899203722 37.398785917, 136.899205722 37.398852083, 136.899252778 37.398851194)))",1006.0059565884583,176.04426917311983,23.601054648019442,23.601054648019442,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001868.png,20230303-49281-13461-s-8649,survived,0,136.89931318176392,37.39900717703353,"MULTIPOLYGON (((136.899367778 37.399071972, 136.899366028 37.398934889, 136.899265917 37.398935694, 136.899267389 37.3990515, 136.899231833 37.399051778, 136.899232111 37.399074, 136.899367778 37.399071972)))",1006.6642512258368,119.7459604011546,48.96228935656089,48.96228935656089,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001869.png,20230303-49281-13461-s-8617,survived,0,136.8993143301188,37.39880221530249,"MULTIPOLYGON (((136.899262528 37.3988375, 136.899367139 37.398836528, 136.899366139 37.398766944, 136.899261528 37.398767889, 136.899262528 37.3988375)))",1019.0881234063042,176.9118621438517,29.53097597757983,29.53097597757983,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001870.png,20230303-49281-13461-s-8696,survived,0,136.89934011074808,37.39917434609551,"MULTIPOLYGON (((136.899376194 37.399226972, 136.899370611 37.399119667, 136.899304861 37.399120722, 136.899308972 37.399229194, 136.899376194 37.399226972)))",1019.4616576769217,85.06608393647905,38.549738456488015,38.549738456488015,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001871.png,20230303-49281-13461-s-8788,survived,0,136.899349306,37.39945043049999,"MULTIPOLYGON (((136.899316306 37.399474194, 136.899382806 37.39947375, 136.899382306 37.399426667, 136.899315806 37.399427111, 136.899316306 37.399474194)))",1030.8667184839162,30.073039665504517,19.012478858329324,19.012478858329324,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001872.png,20230303-49281-13461-s-8754,survived,0,136.89934592293974,37.39937143035342,"MULTIPOLYGON (((136.899392 37.399408194, 136.899387778 37.399333083, 136.899299611 37.399335278, 136.899303833 37.399409194, 136.899392 37.399408194)))",1025.3713070406634,43.835540675497505,28.698220753513645,28.698220753513645,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001873.png,20230303-49281-13461-s-8762,survived,0,136.8992464375333,37.399374470287235,"MULTIPOLYGON (((136.899288889 37.399409167, 136.899287667 37.399338833, 136.899203972 37.399339778, 136.899205222 37.399410111, 136.899288889 37.399409167)))",1007.8517955065943,44.058686879500776,26.687558486492726,26.687558486492726,石川県、輪島市、鳳至町浜町下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001874.png,20230303-49281-13461-s-8726,survived,0,136.89873158978355,37.39924903447019,"MULTIPOLYGON (((136.8986835 37.399267111, 136.898779889 37.39926675, 136.898779667 37.399230944, 136.898683278 37.399231333, 136.8986835 37.399267111)))",911.7139410018922,73.33003680505666,27.014393583933497,27.014393583933497,石川県、輪島市、鳳至町下町鳳至丁北,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001875.png,20230303-49281-13461-s-8591,survived,0,136.8990253806966,37.398649304074574,"MULTIPOLYGON (((136.899065417 37.398665, 136.899047667 37.398618472, 136.898985333 37.398633611, 136.899003111 37.398680139, 136.899065417 37.398665)))",968.0551524338115,215.62556020209826,23.86538082421066,23.86538082421066,石川県、輪島市、鳳至町浜町上，下,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001876.png,20230303-49284-13461-s-6641,destroyed,1,136.90214270333297,37.39630025669751,"MULTIPOLYGON (((136.902088 37.396313028, 136.902121444 37.396360806, 136.902205056 37.396318667, 136.902148778 37.396236889, 136.902096417 37.396257639, 136.902120639 37.396296389, 136.902088 37.396313028)))",1540.0056704271701,757.271260170862,43.61452372560245,43.61452372560245,石川県、輪島市、河井町伊右エ門,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001877.png,20230303-49284-13461-s-6612,destroyed,1,136.90215811818726,37.39614828970057,"MULTIPOLYGON (((136.902161194 37.396105167, 136.902110306 37.396127722, 136.902153944 37.396191583, 136.902206556 37.396167861, 136.902161194 37.396105167)))",1548.2472101549686,798.6013510406269,31.56920431579863,31.56920431579863,石川県、輪島市、河井町伊右エ門,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001878.png,20230303-49284-13461-s-6485,destroyed,1,136.90222611062387,37.395656671088126,"MULTIPOLYGON (((136.902194 37.395701722, 136.902292028 37.395654278, 136.902259333 37.395611278, 136.902159306 37.395659694, 136.902194 37.395701722)))",1558.0096306271023,911.2454655556189,37.11176103485968,37.11176103485968,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001879.png,20230303-49284-13461-s-6633,destroyed,1,136.90223724971148,37.396269344745605,"MULTIPOLYGON (((136.90230025 37.396292056, 136.90224525 37.396211472, 136.902173417 37.3962435, 136.902231389 37.396329444, 136.90230025 37.396292056)))",1557.3662589984488,764.459102060096,42.56167723655358,42.56167723655358,石川県、輪島市、河井町伊右エ門,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001880.png,20230303-49284-13461-s-6681,destroyed,1,136.90223087450664,37.3964763621225,"MULTIPOLYGON (((136.902280306 37.396505083, 136.902216167 37.396430639, 136.902182417 37.396449139, 136.902244167 37.396520806, 136.902280306 37.396505083)))",1561.3062211056827,721.2550875694286,32.64164355722835,32.64164355722835,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001881.png,20230303-49284-13461-s-6526,survived,0,136.9022487843449,37.395829826482775,"MULTIPOLYGON (((136.902197 37.395811111, 136.902246444 37.395874111, 136.902298056 37.395850389, 136.902255722 37.395785917, 136.902197 37.395811111)))",1564.3655720019547,872.8122461096981,32.55024982077384,32.55024982077384,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001882.png,20230303-49284-13461-s-6574,destroyed,1,136.9022430726452,37.39598978031384,"MULTIPOLYGON (((136.902230944 37.396026056, 136.902290111 37.39598625, 136.902257056 37.395954972, 136.902195972 37.395990222, 136.902230944 37.396026056)))",1565.9423627339602,837.5650597257235,27.723979920254692,27.723979920254692,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001883.png,20230303-49284-13461-s-6675,destroyed,1,136.90227380330631,37.39645616100093,"MULTIPOLYGON (((136.902317472 37.396489194, 136.902300583 37.396468722, 136.902307944 37.396464861, 136.902263306 37.396410694, 136.902227306 37.396429583, 136.902288306 37.396503639, 136.902317472 37.396489194)))",1568.9184009354378,725.573236436674,32.71344454797111,32.71344454797111,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001884.png,20230303-49284-13461-s-6551,survived,0,136.90229265750082,37.3958978382227,"MULTIPOLYGON (((136.90233972188577 37.39591693359095, 136.90229469388575 37.39585709959094, 136.90224572188575 37.39587918359094, 136.90229033288577 37.395938266590946, 136.90233972188577 37.39591693359095)))",1574.0286552975847,858.1724494505777,30.073585077734833,30.073585077734833,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001885.png,20230303-49284-13461-s-6587,destroyed,1,136.902286431352,37.3960396921629,"MULTIPOLYGON (((136.902270389 37.396076806, 136.9023355 37.396041806, 136.902297528 37.396002361, 136.902239833 37.396037694, 136.902270389 37.396076806)))",1573.7771129421126,825.567255673959,28.69188537099683,28.69188537099683,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001886.png,20230303-49284-13461-s-6565,survived,0,136.90241138074265,37.39604514239147,"MULTIPOLYGON (((136.90254426385005 37.39613375434649, 136.90235006885004 37.395917338346486, 136.90227595785004 37.395954727346485, 136.90247765285005 37.39617631034648, 136.90254426385005 37.39613375434649)))",1564.826175386951,792.0920175646191,92.24432289485355,92.24432289485355,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001887.png,20230303-49284-13461-s-6537,survived,0,136.90250469471962,37.39596117545017,"MULTIPOLYGON (((136.90258991577156 37.39592191009289, 136.90256972177156 37.39592902109289, 136.90245363777157 37.39579643709289, 136.90231894377158 37.395865882092885, 136.90254660977158 37.396125660092885, 136.90268583277157 37.396049076092886, 136.90258991577156 37.39592191009289)))",1568.0029834911975,798.1938117192857,120.2942229736343,120.2942229736343,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001888.png,20230303-49284-13461-s-6505,destroyed,1,136.9024175632594,37.39574646733489,"MULTIPOLYGON (((136.902475278 37.395773694, 136.902412917 37.3956915, 136.902356778 37.395723556, 136.902429722 37.395801806, 136.902475278 37.395773694)))",1592.158745983325,888.754880831108,39.78525510281497,39.78525510281497,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001889.png,20230303-49284-13461-s-6660,destroyed,1,136.90245972474602,37.39638861798977,"MULTIPOLYGON (((136.902520167 37.396423083, 136.902439806 37.396329917, 136.902400139 37.396351278, 136.902476 37.396446833, 136.902520167 37.396423083)))",1599.5191106678094,737.3136949615779,41.515518090252044,41.515518090252044,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001890.png,20230303-49284-13461-s-6685,destroyed,1,136.90257744276155,37.396526494443265,"MULTIPOLYGON (((136.902641528 37.396538972, 136.902604333 37.396493611, 136.902573667 37.396506639, 136.902545361 37.396484528, 136.902513167 37.396502944, 136.902572694 37.396572194, 136.902641528 37.396538972)))",1624.17733941608,707.2784459672923,35.89233704672938,35.89233704672938,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001891.png,20230303-49284-13461-s-6538,survived,0,136.90263277199367,37.395871845881224,"MULTIPOLYGON (((136.902608583 37.395926778, 136.902702139 37.395878111, 136.902650444 37.395814861, 136.902587917 37.395847389, 136.902599417 37.395861444, 136.902564833 37.395879444, 136.902608583 37.395926778)))",1631.4036721704074,858.3278049510864,42.3696213303009,42.3696213303009,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001892.png,20230303-49284-13461-s-6642,destroyed,1,136.90265052279597,37.396313917903505,"MULTIPOLYGON (((136.90257 37.396274778, 136.902668972 37.396385861, 136.902731111 37.39635025, 136.902630639 37.396242722, 136.90257 37.396274778)))",1629.5262104702103,749.2104262196628,52.488515582593095,52.488515582593095,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001893.png,20230303-49284-13461-s-6635,destroyed,1,136.90271717846517,37.39629112213201,"MULTIPOLYGON (((136.902644861 37.396236194, 136.902760167 37.39637175, 136.902784861 37.396361083, 136.902755861 37.396327056, 136.902773806 37.396318139, 136.902679361 37.396218306, 136.902644861 37.396236194)))",1640.7543760046487,752.9712375297502,54.0070125874297,54.0070125874297,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001894.png,20230303-49284-13461-s-6569,survived,0,136.9027376149798,37.39598835897484,"MULTIPOLYGON (((136.902805528 37.396005889, 136.902740806 37.395930639, 136.902668944 37.395971, 136.902735917 37.396046278, 136.902805528 37.396005889)))",1650.3497551293121,830.3302304262985,43.15825896045658,43.15825896045658,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001895.png,20230303-49284-13461-s-6631,destroyed,1,136.90274186652505,37.39623266786721,"MULTIPOLYGON (((136.902688361 37.396210583, 136.902756028 37.396279361, 136.902794944 37.396256806, 136.902729639 37.396185694, 136.902688361 37.396210583)))",1655.5107333638439,777.3986487914416,34.482893036835094,34.482893036835094,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001896.png,20230303-49284-13461-s-6668,destroyed,1,136.90276838476893,37.39644778775287,"MULTIPOLYGON (((136.902836 37.396477417, 136.902732556 37.39636575, 136.902708583 37.396377611, 136.9027525 37.396427361, 136.902715833 37.39644975, 136.902775361 37.396511861, 136.902836 37.396477417)))",1652.750679102083,720.5252281947479,51.426048694968244,51.426048694968244,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001897.png,20230303-49284-13461-s-6647,destroyed,1,136.9028086242251,37.396318191509216,"MULTIPOLYGON (((136.902861167 37.396334444, 136.902803111 37.396266361, 136.902762694 37.396291306, 136.902789472 37.39632175, 136.90277375 37.396332444, 136.902797528 37.396367667, 136.902861167 37.396334444)))",1668.0248340681214,756.9877518628368,35.656229094329774,35.656229094329774,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001898.png,20230303-49284-13461-s-6650,destroyed,1,136.902556153004,37.39634779596418,"MULTIPOLYGON (((136.902461472 37.396329972, 136.902530694 37.396406417, 136.902572056 37.396382583, 136.902601222 37.396414778, 136.902654611 37.396384, 136.9025525 37.396271194, 136.902461472 37.396329972)))",1610.3493501906862,740.5464405191112,56.35051700699273,56.35051700699273,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001899.png,20230303-49284-13461-s-6540,survived,0,136.90216469425948,37.39587735658575,"MULTIPOLYGON (((136.902154333 37.395934111, 136.902246389 37.395889611, 136.902221833 37.395855583, 136.902194889 37.395869833, 136.902159222 37.395821472, 136.902090028 37.395849972, 136.902154333 37.395934111)))",1543.4671692122854,855.4893782094645,44.774602409898876,44.774602409898876,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001900.png,20230303-49284-13461-s-6674,destroyed,1,136.90268011608305,37.39648886307571,"MULTIPOLYGON (((136.902695944 37.396574278, 136.902777556 37.396526167, 136.902656944 37.396403722, 136.902585083 37.396445889, 136.902695944 37.396574278)))",1630.2046976284928,703.1598311150445,62.60119177300123,62.60119177300123,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001901.png,20230303-49284-13461-s-6669,destroyed,1,136.9023320308463,37.39642106754838,"MULTIPOLYGON (((136.902276694 37.396399889, 136.90233475 37.39646975, 136.902386389 37.396443056, 136.902331333 37.396372583, 136.902276694 37.396399889)))",1578.4673225148742,732.5425076782604,35.669251821261355,35.669251821261355,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001902.png,20230303-49284-13461-s-6616,destroyed,1,136.9028181793723,37.39618738720771,"MULTIPOLYGON (((136.902841639 37.396215889, 136.90286575 37.39624125, 136.902905722 37.396217056, 136.902816111 37.396122778, 136.902734722 37.396172028, 136.902801722 37.396242528, 136.902841639 37.396215889)))",1663.3182817446514,782.2625203515099,48.1606289994736,48.1606289994736,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001903.png,20230303-49284-13461-s-6480,destroyed,1,136.90274540920956,37.3956555119413,"MULTIPOLYGON (((136.902841861 37.39566025, 136.902790556 37.395588639, 136.902646139 37.395653278, 136.902703389 37.395721194, 136.902841861 37.39566025)))",1645.8258666886225,902.8089855315859,54.727837827470466,54.727837827470466,石川県、輪島市、河井町丁字,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001904.png,20230303-49284-13461-s-6506,destroyed,1,136.90233083934157,37.39577860846589,"MULTIPOLYGON (((136.902410611 37.39581525, 136.9023195 37.395704972, 136.902250639 37.395741194, 136.902342889 37.395852861, 136.902410611 37.39581525)))",1569.3963785600404,874.342357980537,53.46944376526858,53.46944376526858,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001905.png,20230303-49284-13461-s-6512,survived,0,136.90254820452978,37.39579552243368,"MULTIPOLYGON (((136.902618639 37.395826056, 136.902574056 37.395758, 136.902556944 37.395763861, 136.902531528 37.39573825, 136.902476917 37.395765556, 136.902546083 37.395852111, 136.902618639 37.395826056)))",1614.9394225399292,875.5889028847018,43.34386216522705,43.34386216522705,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001906.png,20230303-49284-13461-s-6609,destroyed,1,136.90238805430974,37.39616919707597,"MULTIPOLYGON (((136.902474306 37.396185667, 136.902401389 37.396099944, 136.902301861 37.396149806, 136.902375389 37.396240056, 136.902474306 37.396185667)))",1580.2881536376537,782.7577946421355,53.10797506993447,53.10797506993447,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001907.png,20230303-49284-13461-s-6690,destroyed,1,136.90283596100247,37.39654373114756,"MULTIPOLYGON (((136.902879722 37.396555056, 136.902834889 37.396506306, 136.90279175 37.396531556, 136.902837889 37.39658175, 136.902879722 37.396555056)))",1676.278864125467,707.5366995824505,28.02350265968539,28.02350265968539,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001908.png,20230303-49284-13461-s-6678,destroyed,1,136.9025382529515,37.39645741230211,"MULTIPOLYGON (((136.902538111 37.396418361, 136.902481944 37.39645875, 136.902515472 37.396487444, 136.902542417 37.396470222, 136.90256925 37.396488167, 136.902596222 37.396470333, 136.902538111 37.396418361)))",1619.0132657263014,726.86843351524,31.954444832272202,31.954444832272202,石川県、輪島市、河井町本町二,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001909.png,20230303-49284-13461-s-6482,destroyed,1,136.90243775963006,37.39566592292162,"MULTIPOLYGON (((136.902347111 37.395712194, 136.902428667 37.395672444, 136.902479417 37.395738556, 136.902548667 37.395707556, 136.902467056 37.395591472, 136.902310667 37.395661472, 136.902347111 37.395712194)))",1581.3190556791094,894.5287774825495,66.54962346288903,66.54962346288903,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001910.png,20230303-49284-13461-s-6507,survived,0,136.9021377814987,37.39577330809557,"MULTIPOLYGON (((136.902078444 37.395846306, 136.902249028 37.395773389, 136.902206694 37.395705333, 136.902175972 37.39571625, 136.902168583 37.395708833, 136.902024889 37.395776444, 136.902078444 37.395846306)))",1528.6921447171105,870.466868069045,62.67380695343013,62.67380695343013,石川県、輪島市、河井町伊右エ門,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001911.png,20230303-49284-13461-s-6768,destroyed,1,136.9004630216915,37.39707020102303,"MULTIPOLYGON (((136.900389056 37.39717825, 136.900592556 37.397095861, 136.900508639 37.396957389, 136.900462222 37.39697875, 136.900467444 37.396988306, 136.900439 37.396998361, 136.900433083 37.396987028, 136.90036425 37.397011917, 136.900404361 37.397076361, 136.900341528 37.397099472, 136.900389056 37.39717825)))",1208.096686299163,558.0066870298069,81.27472773753686,81.27472773753686,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001912.png,20230303-49284-13461-s-6747,destroyed,1,136.90041604581947,37.39689379197144,"MULTIPOLYGON (((136.900370917 37.396933417, 136.900483111 37.396891944, 136.900461194 37.396854167, 136.900348972 37.396895639, 136.900370917 37.396933417)))",1220.4728764163124,620.7245240391221,37.5079829533895,37.5079829533895,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001913.png,20230303-49284-13461-s-6800,destroyed,1,136.90053785525174,37.39723579709224,"MULTIPOLYGON (((136.900454417 37.39729225, 136.900626444 37.397239, 136.900606472 37.397177556, 136.90051375 37.397202389, 136.900520417 37.397219694, 136.900433611 37.397256444, 136.900454417 37.39729225)))",1233.5153909312355,532.4789450161727,53.9200148847367,53.9200148847367,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001914.png,20230303-49284-13461-s-6696,destroyed,1,136.90062166828312,37.396626377656304,"MULTIPOLYGON (((136.900510972 37.396718389, 136.900813972 37.396596861, 136.900781694 37.396545667, 136.900668861 37.396590889, 136.90064775 37.396557361, 136.900455972 37.396634278, 136.900510972 37.396718389)))",1229.9864433553485,650.8477734750879,100.10405546824131,100.10405546824131,石川県、輪島市、河井町川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001915.png,20230303-49284-13461-s-6809,destroyed,1,136.90058387305518,37.39731404835126,"MULTIPOLYGON (((136.900608167 37.397330139, 136.900650778 37.3973195, 136.900632333 37.397252361, 136.900528417 37.397273944, 136.900549889 37.39733975, 136.90051975 37.397346, 136.900531056 37.397380639, 136.900616278 37.397362944, 136.900608167 37.397330139)))",1248.036187804788,517.5566861919702,45.472080946532515,45.472080946532515,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001916.png,20230303-49284-13461-s-6720,destroyed,1,136.90058813460436,37.39672862447873,"MULTIPOLYGON (((136.900537667 37.396772083, 136.900659611 37.396724694, 136.900635917 37.396685861, 136.900519028 37.396731306, 136.900537667 37.396772083)))",1251.873300298055,658.4975698608949,39.309855948554286,39.309855948554286,石川県、輪島市、河井町川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001917.png,20230303-49284-13461-s-6819,destroyed,1,136.90059873702444,37.397397268199384,"MULTIPOLYGON (((136.900658833 37.397368417, 136.900596639 37.397383111, 136.900593833 37.397372444, 136.900533833 37.397382472, 136.900553278 37.397431361, 136.900669917 37.397401806, 136.900658833 37.397368417)))",1254.8428209251829,501.7000970920029,38.05184436904051,38.05184436904051,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001918.png,20230303-49284-13461-s-6732,destroyed,1,136.9006185912576,37.39679158787002,"MULTIPOLYGON (((136.900580028 37.396836556, 136.90069525 37.396789722, 136.900672028 37.396753361, 136.900629972 37.396770472, 136.900620806 37.396756111, 136.900547722 37.396785806, 136.900580028 37.396836556)))",1256.89858912362,642.0432688937485,41.25181870990332,41.25181870990332,石川県、輪島市、河井町川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001919.png,20230303-49284-13461-s-6737,destroyed,1,136.9006460355778,37.39687656794195,"MULTIPOLYGON (((136.900625944 37.396949917, 136.900697778 37.396920861, 136.900655639 37.396854556, 136.900718028 37.396829333, 136.9007015 37.396803306, 136.900581944 37.396851667, 136.900625944 37.396949917)))",1257.0362677928215,617.7087966522485,51.60203150449729,51.60203150449729,石川県、輪島市、河井町川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001920.png,20230303-49284-13461-s-6823,destroyed,1,136.90067424460307,37.397499916816095,"MULTIPOLYGON (((136.900740278 37.397577194, 136.900693667 37.397453139, 136.900654111 37.397462583, 136.900639611 37.397424, 136.900601278 37.397433167, 136.900622639 37.397490028, 136.900643778 37.397484972, 136.900667972 37.397549444, 136.900692167 37.397543639, 136.900707 37.397583056, 136.900740278 37.397577194)))",1258.7220714449404,468.4166541963846,55.98224364661138,55.98224364661138,石川県、輪島市、河井町本町一川端丁,1,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001921.png,20230303-49284-13461-s-6715,destroyed,1,136.90072271947992,37.39669898668725,"MULTIPOLYGON (((136.900702111 37.396749806, 136.900784417 37.396716611, 136.900745056 37.396647972, 136.900659778 37.396682361, 136.900702111 37.396749806)))",1277.0210453198208,665.9524895332315,38.5175922647079,38.5175922647079,石川県、輪島市、河井町川端丁,1,0,0,8.4,multi
